カテゴリ,難易度,問題文,選択肢１,選択肢２,選択肢３,選択肢４,正解番号,解説,関連交通ルール
基本ルール,上級,歩道から車道へ侵入する際の自転車の運転方法として、安全運転義務に最も沿うものはどれやろか？,車両用信号が青やったら、安全確認はせんでもええ,車道の交通を確認せず、横断歩道の有無だけを確認する,歩道と同じスピードのまま車道に入るんやで。,一時停止や徐行をして、車両や歩行者の動きを十分確認してから進入するで。,4,車道に入るときは、ほかの車両や歩行者との接触を避けるために、しっかり安全確認せなあかんで。,"道路交通法
道路交通法　第112条・第38条"
速度超過,上級,軽車両の速度超過について、15km/h未満超過の場合の反則金額はどれやろか？,"5,000円","6,000円","7,000円やで。","10,000円やで。",2,"警察庁の反則行為一覧では、軽車両の速度超過は15km/h未満の超過で6,000円とされとるで。","警察庁　自転車ポータルサイト
警察庁　反則行為一覧　速度超過"
一時停止,上級,自転車の指定場所一時不停止等の反則金額として正しいんはどれやろか？,"5,000円","6,000円","7,000円やで。","12,000円やで。",1,"警察庁の反則行為一覧では、軽車両の指定場所一時不停止なんかは5,000円とされとるで。","警察庁　自転車ポータルサイト
警察庁　反則行為一覧　指定場所一時不停止等"
青切符制度,上級,青切符ではなく刑事手続き側で処理されやすい例として、いちばん適切なんはどれやろか？,ベルの未使用,サドルの高さ調整不備,軽い無灯火やで。,酒気帯び運転や酒酔い運転などの重大な違反やで。,4,制度の説明では、酒気帯びや酒酔いみたいな重大な違反とか事故が起きた場合は、赤切符の対象、つまり刑事手続きのほうに回りやすいと整理されとるで。,"警視庁　自転車ポータルサイト
政府広報インライン　青切符と赤切符の切り分け"
危険行為,上級,自転車事故における法的責任について、一般的な説明として適切なものはどれやろか？,他人に損害を与えた場合、過失があれば高額な損害賠償責任を負う可能性がある,自転車には保険は存在せえへん,自転車事故では、利用者が賠償責任を負うことはないで。,歩行者との事故の場合だけ責任が発生するで。,1,自転車事故でも、重い後遺障害が残るようなケースでは数千万円規模の賠償責任が発生することがあって、自転車保険への加入は強く推奨されとるで。,"道路交通法
民法・道路交通法関連　第709条ほか"
基本ルール,上級,道路交通法の「普通自転車」に該当する条件として、最も適切な説明はどれやろか？,原動機のみで走行する原動機付自転車,ペダルが付いとれば、大きさに関係なく全部普通自転車やで,車体の大きさや構造が基準に合ってて、他の車両を引っ張ってへん自転車やで。,三輪以上の自転車やったらすべて普通自転車やで。,3,普通自転車は、車体の大きさや構造が内閣府令の基準に適合していて、ほかの車両をけん引してへん自転車と定義されとるで。,"自転車安全利用五則｜警察庁
道路交通法　第2条・第63条の３・施行規則第9条の2"
信号,上級,自転車が守るべき信号に関する説明としていちばん適切なんはどれやろか？,常に歩行者用信号だけを守る,自転車は信号規制の対象外やで,自分が通行してる一・方法に応じて、向かい合う信号に従うんやで。,常に車両用信号だけを守るで。,3,警察庁の解説では、車道を通るときは車両用信号、歩道を通るときは状況に応じて歩行者用信号に従うなど、対面する信号に従う考え方が示されとるで。,"警察庁　自転車ポータルサイト
警察庁　自転車の交通ルール　左側通行対面する信号機を守る"
青切符制度,上級,自転車の青切符で反則金を納付しなかった場合の説明として正しいんはどれやろか？,免許点数だけが加算される,必ず即日で逮捕される,自動的に無効になるで。,通告センターでの手続きを経ても納付せんかった場合、刑事手続に移行する可能性があるで。,4,仮納付せえへん場合は通告センターでの手続きがあって、さらに納付せえへんかったら刑事手続きに移行する可能性があるで。,"警察庁　自転車ポータルサイト
警察庁　自転車ポータルサイト　未納付時の手続"
基本ルール,上級,「自転車および歩行者専用」の標識がある自転車歩行者同での自転車の通行方法として、いちばん適切なんはどれやろか？,歩行者より自転車が優先されるため、速度制限なく、通行してええ,道路交通法上の規則はなく、自由に通行できる,常に自転車から降りて押して歩かなあかんで。,歩行者の通行を妨げないような速度と方法で通行するんやで。,4,自転車歩行道では自転車も通れるけど、歩行者の通行を妨げへん速度と方法で運転せなあかんで。,"道路交通法
道路交通法　第2条・第63条の4"
危険行為,上級,道路交通法第65条における自転車の飲酒運転について正しい説明はどれやろか？,酒気を帯びて車両等（自転車を含む）を運転することは禁止されとる,酒類提供者のみが処罰対象であり、運転者は処罰されへん,酒気を帯びてても、ふらついてへんかったら問題ないで。,自転車は車両やから、飲酒運転の規制は受けるで。,1,道路交通法第65条では、酒気を帯びて車両等を運転することは禁止されとって、自転車もその対象に含まれとるで。,"自転車安全利用五則｜警察庁
道路交通法　第65条"
基本ルール,上級,自転車及び歩行者専用の標識がある自転車歩行者道での自転車の通行方法として、いちばん適切なんはどれやろか？,いつでも自転車から降りて押して歩かなあかん,道路交通法上の規制はなく、自由に通行できる,歩行者より自転車のほうが優先やから、速度制限なしで通ってもええで。,歩行者の通行を妨げないような速度と方法で通行するんやで。,4,自転車歩行者道では自転車も通れるけど、歩行者の通行を妨げへん速度と方法で運転せなあかんで。,"道路交通法
道路交通法　第2条・第63条の4"
側方通過,上級,側方通過ルールに関する「1m程度」「20~30km/h程度」の扱いとして正しいんはどれやろか？,自転車側だけに適用される基準,高速道路専用の基準,法律に固定的な基準として明記された絶対基準やで。,あくまで目安であって、具体的な状況に応じて判断されるで。,4,警察庁の資料では、1メートル程度とか20〜30km/h程度はあくまで目安であって、道路状況や交通状況に応じて判断されるとされとるで。,"警察庁　自転車ポータルサイト
警察庁　側方通過説明資料　通行方法の目安"
危険行為,上級,道路交通法第63条の9および施行規則第9条の3に基づき、自転車の制動装置に関する基準として適切なものはどれやろか？,競技用の自転車やったら、公道でもブレーキはいらん,前輪か後輪のどちらか一歩を制動できればええ,前輪と後輪の両方をブレーキできて、決められた距離内でスムーズに止まれる性能が必要やで。,足で地面をこすって止まれるとしても、ブレーキが不要になるわけやないで。,3,自転車には前輪と後輪を止められるブレーキが備えられとって、決められた距離内でしっかり止まれる性能が求められとるで。,"自転車安全利用五則｜警察庁
道路交通法　第63条の9・施行規則第9条の3"
ヘルメット,初級,自転車ヘルメットの法的位置づけとして正しいんはどれやろか？,着用義務であり、未使用は青切符の対象,任意であり、法律上は一切触れられてへん,努力義務やから、使ってへんこと自体を理由に反則金が科される類型はないで。,未着用で免許停止になるで。,3,自転車ヘルメットは努力義務や。未着用それ自体を理由とする反則金類型は、反則行為一覧にはあらへん。,"警視庁　自転車ポータルサイト
道路交通法　第63条の11"
特定小型原付,初級,特定小型言動付自転車の年齢制限として正しいんはどれやろか？,15歳以上,13歳以上,年齢制限はないで。,16歳未満は禁止やで。,4,特定小型原動機付自転車は免許はいらへんけど、16歳未満の運転は禁止されとるで。,"警視庁　自転車ポータルサイト
警視庁　特定小型原動機付自転車の交通ルール年齢制限"
基本ルール,上級,次のうち、施行規則上の普通自転車の基準をすべて満たしている可能性が最も高いものはどれやろか？,長さ180㎝・幅65㎝・二輪・側車なし・運転者席と幼児用座席のみ,長さ185㎝・幅55㎝・二輪・側車なし・運転者席と幼児用座席のみ・前後ブレーキあり,長さ195cm・幅55cm、三輪で側車なし、乗車装置は運転者席と後部ベンチシートやで。,長さ185㎝・幅55㎝・五輪・側車なし・運転者席のみやで。,2,2番だけが、長さ・幅・車輪数（四輪以下）、乗車装置（幼児用座席以外なし）、制動装置なんかの条件を自然に満たしとるで。,"道路交通法施行規則
道路交通法施行規則　第9条の2の2"
罰則・責任,初級,児童又は幼児が自転車に乗車する場合のヘルメット着用について、保護者の責任として最も適切な説明はどれやろか？,保護者ではなく学校が責任を負う,保護者は、児童等に乗車ヘルメットを着用させるよう努める義務があるで,保護者は必ずヘルメットを着けさせなあかんうえに、違反したらすぐに刑罰を受けるで。,着用させるかどうかは完全に自由で、法律上の位置づけはないで。,2,道路交通法第63条の11により、保護者の『努める義務』として位置づけられとるで。,"道路交通法施行規則
道路交通法　第63条の11"
ヘルメット規制の違い,上級,ヘルメット規制について、最も適切な説明はどれやろか？,自転車はヘルメット完全義務、特定小型原付は不要やで,見た目が自転車に近い乗り物は、すべて同じヘルメット規制である,自転車、特定小型原付、一般原付では法的な区分がちゃうし、ヘルメットの規制も同じやないで。,原付でもペダルが付いとるかどうかに関係なく、ヘルメットは不要になるわけやないで。,3,自転車・特定小型原動機付自転車・一般原付は法的な区分がそれぞれ違うんや。見た目が似とっても、ヘルメットの規制を一律に考えるんは間違いやで。,"警察庁　自転車ポータルサイト
警察庁資料　自転車と特定小型原付の違い"
取締方針,上級,「単に歩道を通行しただけ」というケースについて、警察庁のFAQに沿った説明として適切なんはどれやろか？,原則として指導警告の対象とされとる,違反に当たらへん,必ず赤切符になるで。,原則として即青切符やで。,1,警察庁のFAQでは、単に歩道を通行しただけの場合は、原則として指導警告の対象とされとるで。,"警察庁　自転車ポータルサイト
自転車ポータルサイト　FAQ　指導警告の例"
危険行為,初級,道路標識などで普通自転車の並進が認められとる道路では、並進できる台数として正しいんはどれやろか？,2台まで,制限なし,3台までやで。,1台のみやで。,1,第63条の5によると、標識なんかで並進が認められとる場合でも、普通自転車が並んで走れるんは2台までとされとるで。,"道路交通法　第63条の5
普通自転車の並進が許可される場合の特例"
駐停車,上級,自転車の駐停車に関する説明として正しいんはどれやろか？,自転車なら横断歩道付近にも自由に駐車できる,自転車を含む軽車両にも、駐停車違反や放置駐車違反の類型がある,歩道上やったら常に駐車しても自由やで。,自転車にも駐停車違反の考え方はあるで。,2,警察庁の反則行為一覧には、軽車両についても駐停車違反や放置駐車違反の類型が示されとるで。,"警察庁　自転車ポータルサイト
警察庁　反則行為一覧　放置駐車違反・駐停車違反"
危険行為,上級,複数人で自転車走行する際の道路交通法上の考え方として、適切なんはどれやろか？,グループであれば交通規制の適用対象外となる,標識がなくても、任意の台数で並進してええ,原則として並進は禁止やけど、標識で許可されてる場合でも2台までに限られるで。,自動車だけが並進禁止の対象やないで。,3,自転車の並進は原則禁止で、標識なんかで特別に認められとる場合でも2台までとされとるで。,"道路交通法
道路交通法　第19条・第63条の5"
基本ルール,上級,自転車が道路を横断しようとする際、自転車横断帯がある場所付近における通行方法として、正しいんはどれやろか？,自転車横断帯がある場所の近くでは、その自転車横断帯を通って道路を横断せなあかん,歩行者用横断歩道の上を自転車に乗ったまま横断せなあかん,自転車横断帯があっても、好きな場所から横断してもええで。,必ず自転車から降りて押して歩かなければならないで。,1,道路交通法第63条の6によると、自転車は道路を横断するとき、自転車横断帯がある場所の付近では、その自転車横断帯を通って横断せなあかんで。,"自転車安全利用五則｜警察庁
道路交通法　第63条の6"
傘さし運転,上級,傘さし運転の扱いとしていちばん適切なんはどれやろか？,全国一律で明文上常に適法,多くの地域では公安委員会の規則違反などになる可能性があるから、基本的には避けたほうがええ,片手運転でも、安全運転義務とは関係ないで。,雨の日やからといって、自動的に適法になるわけやないで。,2,傘さし運転は多くの地域で公安委員会規則違反になり得るし、安全運転義務違反として扱われる可能性もあるんや。地域差もあるから、クイズでは『原則避けるべき』って整理するのが安全やで。,"警察庁　自転車ポータルサイト
都道府県公安委員会規則・道路交通法第70条　傘さし運転"
危険行為,上級,道路交通法第26条の2における自転車の進路変更について、適切な記述はどれやろか？,後ろの車の速度や進む方向に影響がなければ、急な進路変更をしてもええ,自転車には進路変更に関する規定は適用されへん,後ろの車両に急な速度変更や進路変更をさせるおそれがあるときは、進路変更したらあかんで。,進路変更はいつでも自由に行ってええで。,3,道路交通法第26条の2では、車両はみだりに進路を変えたらあかんことになっとって、後ろの車両に急な速度や進行方向の変更をさせるおそれがある場合は進路変更は禁止されとるんや。自転車にも適用されるで。,"自転車安全利用五則｜警察庁
道路交通法　第26条の2"
基本ルール,上級,車両通行帯が設けられた道路において、自転車が通行すべき位置としていちばん適切なんはどれやろか？,最も右側の車両通行帯を通行する,車両通行帯の区別に関係なく、空いとる車線を自由に選んでええ,左側の車両通行帯を走って、その通行帯の左側部分を通行するで。,歩道と車道を自由に行き来してええで。,3,車両通行帯がある場合でも、自転車は左側の車両通行帯を通って、その通行帯の左側を走るのが原則やで。,"道路交通法
道路交通法　第20条"
特定小型原付,上級,特定小型原動機付自転車についても正しいんはどれやろか？,ナンバープレートや自賠責保険加入が必要,歩道走行専用で保険は不要やで,自転車と同じでナンバープレートはいらんで。,16歳未満でもナンバーがあれば運転できるで。,1,特定小型原動機付自転車は自転車やのうて原付の一種や。ナンバープレートの取り付けや自賠責保険への加入が必要になるで。,"警察庁　自転車ポータルサイト
警察庁　特定小型原動機付自転車の交通ルール　ナンバープレート等"
基本ルール,上級,自転車の進路変更や右左折するときの合図について、道路交通法第53条の趣旨に沿っとるものはどれやろか？,周りの交通に影響がある場合は、あらかじめ合図を出して、十分な余裕をもって進路変更や右左折をせなあかん,歩道上では合図を行ったらあかん,自転車には合図の義務はないで。,速度を上げて一気に曲がっても、合図は不要になるわけやないで。,1,合図は、車両が進路変更したり右左折したりするときに、ほかの交通に危険を与えへんための大事なコミュニケーション手段やで。,"道路交通法
道路交通法　第53条"
飲酒運転,上級,資料で説明される酒気帯びの基準として正しいんはどれやろか？,呼気0.05㎎/Lまたは血中0.1㎎/ml,呼気0.15㎎/Lまたは血中0.3㎎/ml,呼気0.3㎎/Lまたは血中0.15㎎/mlやで。,明確な数値基準はないで。,2,資料では、酒気帯びの基準として呼気0.15mg/Lか血中0.3mg/mlが示されとるで。,"警察庁　自転車ポータルサイト
自転車ルールブック　酒気帯びの基準"
危険行為,上級,幼児を自転車に同乗させる場合の取り扱いとして、道路交通法や関連する基準の趣旨に一番沿っとるものはどれやろか？,法律上、幼児の道場については制限はない,荷台に立たせても短距離なら問題ない,大人が抱っこしてても、どんな自転車でも同乗させてええわけやないで。,幼児用座席が自転車に備えられとる場合など、基準を満たす方法で同乗させるで。,4,幼児同乗自転車や幼児用座席なんかは、基準に適合した装置を使うことが安全確保の大前提やで。,"道路交通法
道路交通法　第57条・第63条の11"
危険行為,上級,聴覚障害の基準として定められとる内容に、一番近いものはどれやろか？,5mの距離で60dbの音が聞こえること,10mの距離で90dbの警音器の音が聞こえること,20mの距離で40dBの音が聞こえることやで。,距離や音の大きさの具体的な基準はないで。,2,第9条の7の2では、10メートルの距離で90dBの警音器の音が聞こえることが聴覚障害の基準として定められとるで。,"道路交通法施行規則
道路交通法施行規則　第9条の7の2"
基本ルール,上級,歩行者・自転車専用信号機と自転車横断帯が設けられとる交差点で、自転車が横断するときに従わなあかん信号として正しいんはどれやろか？,歩行者・自転車専用信号機,車両用信号のみ,別にこれといった決まりはないで,歩行者用信号のみやで。,1,道路交通法第7条と施行令第2条によって、道路外の信号機の表示にも従わなあかんで。,"道路交通法施行規則
道路交通法　第7条、道路交通法施行規則第2条"
基本ルール,上級,自転車が歩道を通行する場合の通行位置として、道路交通法上いちばん適切なんはどれやろか？,建築靴側の端付近,歩道中央部,車道寄りの部分やで,特に定めはないで。,3,歩道を通るときは、歩行者の安全を守るために、原則として車道寄りの部分を通るよう定められとるで。,"道路交通法施行規則
道路交通法　第63条の4"
通行禁止,上級,自転車通行止めなどの規制がある道路に進入した場合の扱いとして、正しいんはどれやろか？,自転車は対象外やで,通行禁止違反となり得る,標識より自分の判断のほうが優先されるで。,歩道を使えば無条件で進入できるで。,2,自転車が規制対象になっとる通行禁止に違反したら、通行禁止違反になることがあるで。,"警察庁　自転車ポータルサイト
自転車ポータルサイト　取締りについて　通行禁止違反"
基本ルール,初級,横断歩道付近における自転車の義務として、同六通報第38条の趣旨に最も沿うもんはどれやろか？,歩行者がおっても速度を落とすだけでええ,歩行者よりも車両優先で進行してええ,自転車には横断歩道での特別な義務はないで。,歩行者が横断しようとしとるときは、その通行を妨げんように一時停止などの措置をとるで。,4,第38条では横断歩道での歩行者優先が定められとって、自転車も歩行者の通行を妨げたらあかんで。,"道路交通法
道路交通法第38条"
罰則・責任,上級,自転車運転者講習制度について、最も適切な説明はどれやろか？,一定の危険行為を繰り返した場合、自転車運転者講習を受けるよう命じられることがある,自転車には講習制度はなく、どれだけ違反しても講習を受けることはない,講習は希望制で、違反とは関係ないで。,講習を受けへんかったからといって、自転車免許が一律取り消しになるわけやないで。,1,道路交通法第108条の3の4に基づいて、指定された危険行為を繰り返したら講習命令の対象になるで。,"道路交通法施行規則
道路交通法　第108条の3の4"
イヤホン使用,上級,骨伝導・オープンイヤー型イヤホンの扱いとして、最も適切なんはどれやろか？,骨伝導・オープンイヤーは常に違反,骨伝導なら常に適法,オープンイヤーやったら常に適法っちゅうわけやないで。,性能や音量、周囲の音の聞こえ方を踏まえた個別判断になるで。,4,警察庁の通達では、骨伝導とかオープンイヤー型についても見た目だけで一律に判断せえへんで、性能や音量なんかも踏まえて個別に判断する考え方が示されとって、グレーな部分もあるんや。,"警察庁　自転車ポータルサイト
警察庁通達　骨伝導・オープンイヤー型の扱い"
灯火・ライト,初級,夜間の自転車走行に関する説明として正しいんはどれやろか？,夜間はライトを点灯せなあかん,街灯があれば無灯火でもええ,反射材があったらライトはいらんで。,歩道走行中はライト不要やで。,1,夜間はライトを点けなあかんで。街灯があるかどうかとか、歩道を走っとるかどうかは関係あらへん。,"警視庁　自転車ポータルサイト
警視庁　自転車の交通ルール　夜間はライトを点灯"
逆走・通行区分,初級,自転車の逆走に最も近い違反類型はどれやろか？,通行区分違反,遮断踏切立入り,信号無視やで。,無灯火やで。,1,車道で右側を走る、いわゆる逆走は通行区分違反になることがあるで。,"自転車ポータルサイト　取り締まりについて
通行区分違反
右側通行や歩道通行等は、悪質・危険な場合に青切符対象となり得る"
ペダル付き原付,上級,基準不適合の「電動アシスト自転車」と称する製品に関する説明として正しいんはどれやろか？,一般原動機付自転車などに当たることがあり、免許やヘルメット、ナンバープレートなどが必要になる場合があるで,歩道走行が常に可能,13歳未満やったら自由に運転できるで。,自転車と同じ扱いで、免許もナンバーも不要やで。,1,警察庁の資料では、基準を満たしてへん製品は一般原動機付自転車などに該当して、免許やヘルメット、ナンバープレートなんかが必要になる場合があると示されとるで。,"警察庁　自転車ポータルサイト
警察庁　公表資料　電動アシスト自転車との違い"
ながらスマホ,初級,自転車の「携帯電話使用等（保持）」の反則金額として正しいんはどれやろか？,"12,000円","5,000円","6,000円","15,000円やで。",1,"警視庁の反則行為一覧では、軽車両の携帯電話使用等（保持）の反則金は1万2,000円やで。","警視庁　自転車ポータルサイト
警視庁　反則行為一覧　携帯電話使用等（保持）"
並走,初級,自転車の並進について正しい説明はどれやろか？,常に認められとる,反則禁止であり、並進可標識がある場合などに限って例外があるで,歩道の上だけやったら、いつでも認められるで。,子供同士やったら常に認められるわけやないで。,2,自転車の並進は原則あかんで。並進可の標識がある場合だけ、例外的に認められるんや。,"警視庁　自転車ポータルサイト
警視庁　自転車の交通ルール　並進の禁止"
罰則・責任,上級,自転車損害賠償保険等についての最近の傾向として、最も適切なんはどれやろか？,加入を推進し、義務または努力義務とする自治体が増えとる,加入できるんは高校生以上に限られとるで,加入を禁止する条例が増えてるで。,自転車保険という仕組みは存在しないで。,1,高額賠償の事例が増えとることを受けて、多くの自治体で自転車保険への加入を条例で義務化したり、努力義務にしとるで。,"道路交通法施行規則
各自治体条例・自転車活用推進法"
青切符制度,上級,青切符ではなく刑事手続側で処理されやすい例として、最も適切なんなものはどれやろか？,酒気帯び・酒酔い運転などの重大違反,軽微な無灯火,サドルの高さ調整がちゃんとできてへんことやで。,ベルの未使用やで。,1,制度の説明では、酒気帯びや酒酔い運転は重大な違反やし、事故が起きた場合なんかは赤切符の対象になって、刑事手続き側に回りやすいと整理されとるで。,"警察庁　自転車ポータルサイト
政府広報オンライン　青切符と赤切符の切り分け"
基本ルール,初級,自転車の保守点検について、道路交通法上の考え方に沿うもんはどれやろか？,基準に適合しないプレー機や灯火類で走行すると、安全運転義務違反に沿われる可能性がある,ライトだけ点検していれば問題ない,点検整備は事業用の自転車だけに義務があるで。,義務づけられとるブレーキやライトが作動せん状態で走行してええわけやないで。,1,安全に運転するためにはブレーキやライトの整備が不可欠で、整備不良は事故が起きたときの責任にも影響するで。,"道路交通法
道路交通法　第63条の9・第70条"
自転車運転者講習,初級,自転車運転の受講命令が出る要件として、周知内容に沿うもんはどれやろか？,免許保有者だけが対象,青切符を1回受けると必ず命令が出る,違反を1回しただけで、必ず命令が出るで。,危険行為で3年以内に2回以上検挙されると対象となり得るで。,4,周知資料では、危険行為で3年以内に2回以上検挙されると、自転車運転者講習の受講命令対象となり得ると説明されとる。,"警視庁　自転車ポータルサイト
自転車運転者講習制度　受講命令の要件"
青切符制度,初級,2026年4月1日から自転車に導入された制度として正しいんはどれやろか？,自転車免許制度,自転車車検制度,自転車税制度やで。,法通反則通告制度（青切符）やで。,4,2026年4月1日から、自転車にも一定の交通違反について交通反則通告制度、いわゆる青切符が導入されたんやで。,"警視庁　自転車ポータルサイト
警視庁　自転車ポータルサイト　交通反則通告制度"
危険行為,初級,自転車が踏切を通過する際の義務として、道路交通法第33条に基づき正しいんはどれやろか？,踏切の遮断機が閉じ始めても、急げば通過してええ,踏切の直前で一時停止し、安全を確認したうえでなければ進行したらあかん,踏切では、徐行しとったら一時停止せんでもええで。,自転車は軽車両やけど、踏切での停止義務はあるで。,2,道路交通法第33条によると、車両なんかは見通しのきかへん踏切の直前で一時停止して、安全を確認してからやないと進んだらあかんと定められとるで。,"自転車安全利用五則｜警視庁
道路交通法　第33条"
右左折,初級,自転車の右折方法として原則正しいんはどれやろか？,自動車と同じ小回り右折,右折は禁止,歩道を使って右折するんやで。,二段階右折やで。,4,自転車の右折は原則として二段階右折やで。車両用信号なんかに従いながら、交差点の外側に沿って進まなあかんのや。,"警視庁　自転車ポータルサイト
警視庁　自転車の交通ルール　右折方法"
基本ルール,初級,道路交通法第63条の11における、児童・幼児の自転車のヘルメット着用について正しいんはどれやろか？,ヘルメットの着用に関する規定は、大人だけが対象やで,ヘルメット着用は法律上一切触れられてへん,児童や幼児には、ヘルメットの着用義務があるで。,児童・幼児を保護する責任のある者は、乗車用ヘルメットをかぶらせるよう努めなければならないで。,4,第63条の11では、児童や幼児を保護する責任のある人に対して、自転車に乗るときはヘルメットをかぶらせるよう努めなあかんとされとるんや。これは努力義務やで。,"自転車安全利用五則｜警視庁
道路交通法　第63条の11"
基本ルール,初級,普通自転車が歩道を通行できる条件として、いちばん適切なんはどれやろか？,車道が混雑しとって走りにくいときは、いつでもええ,雨の日や風の日など、天候が悪いときは常に歩道を走ってええ,歩行者が少なかったら、自由に歩道を走ってもええで。,道路標識などで許可されとる場合や、児童などの車道通行が危険と認められる場合など、法令で定められた条件に該当するときやで。,4,第63条の4では、道路標識なんかで認められとる場合や、児童らの安全を確保するためなど、限られた条件のときだけ歩道通行が認められると定められとるで。,"道路交通法
道路交通法　第63条の4"
歩道通行,初級,自転車の通行場所に関する基本原則として正しいんはどれやろか？,車道通行が原則、歩道通行は例外,歩道通行が原則、車道は例外,歩道でも車道でも、好きなほうを自由に選べるで。,自転車道のみ通行可能やで。,1,自転車は軽車両やから、車道を通るんが原則なんや。歩道を通れるんは、標識なんかで認められとる場合などの例外に限られるで。,"警視庁　自転車ポータルサイト
警視庁　自転車の交通ルール　車道が原則、歩道は例外"
踏切,初級,自転車の遮断機踏切立入りの反則金額として正しいんはどれやろか？,"9,000円","7,000円","5,000円","6,000円やで。",2,"警視庁の反則行為一覧では、軽車両の遮断踏切立入りの反則金は7,000円やで。","警視庁　自転車ポータルサイト
警視庁　反則行為一覧　遮断機踏切立入り"
基本ルール,初級,道路交通法上の「普通自転車」に該当する条件として、いちばん適切なんはどれやろか？,電動機のみで走行する原動機付自転車,車体の大きさに関係なく、ペダルが付いていればすべて普通自転車,三輪以上の自転車は、全部普通自転車やで。,車体の大きさ・構造が内閣府令の基準に適合し、他の車両を牽引していない自転車やで。,4,普通自転車は、車体の大きさや構造が基準に適合しとって、なおかつほかの車両をけん引してへん自転車と定義されとるで。,"道路交通法
道路交通法　第2条"
基本ルール,初級,道路交通法第43条に基づき、「止まれ」の標識がある交差点における自転車の行動として正しいんはどれやろか？,徐行すれば一時停止しなくてもええ,歩道上を通行すれば一時停止の必要はない,ほかに車両がおらんかったら、止まらんと通過してもええで。,停止線の手前、または交差点の直前で一時停止して、安全を確認してから進行するで。,4,道路交通法第43条では、『止まれ』の標識がある場所では停止線の直前なんかで一時停止して、交差する道路を通る車両なんかの進行を妨げんようにせなあかんと定められとるで。,"自転車安全利用五則｜警視庁
道路交通法　第43条"
危険行為,初級,普通自転車が歩道を通行する場合の通行方法として、正しいんはどれやろか？,歩道中央付近をやや早めの速度で通行する,歩道の真ん中から車道寄り（普通自転車通行指定部分がある場合はその部分）を徐行して、歩行者の通行を妨げるときは一時停止せなあかん,歩道のどの部分でも、徐行しとったら自由に進んでええで。,ベルを鳴らして歩行者をどかしながら通行するで。,2,第63条の4によると、歩道を通るときは歩道の中央から車道寄りの部分を徐行して走らなあかんのや。ほんで、歩行者の通行を妨げる場合は一時停止する必要があるで。,"道路交通法
道路交通法　第63条の4"
基本ルール,初級,自転車が交差点を通行する際の信号遵守について、正しいんはどれやろか？,自転車は信号機の表示に従う義務はない,自転車は交通量が少ない場合、赤信号でも進行してええ,自転車は車両やから車両用信号に従うんやけど、歩行者・自転車専用信号がある場合は、その信号に従うんやで。,自転車は歩行者扱いやないため、すべて歩行者信号に従うわけやないで。,3,自転車は車両やから、信号機の表示に従わなあかんで。歩行者・自転車専用の信号がある場合は、その信号に従って通行するんや。,"自転車安全利用五則｜警視庁
道路交通法　第7条"
基本ルール,初級,施行規則第9条の4で定められとる、自転車に取り付ける反射材の反射光の色として正しい組み合わせはどれやろか？,任意の色でええ,赤色のみ,橙色または赤色やで。,白色又は淡黄色やで。,3,条文では、反射器材の反射光の色は『橙色または赤色』やないとあかんとされとるで。,"道路交通法施行規則
道路交通法施行規則　第9条の4"
信号,初級,自転車の信号無視の反則金額として正しいんはどれやろか？,"5,000円","7,000円","12,000円","6,000円やで。",4,"反則行為一覧では、自転車の信号無視の反則金は6,000円や。点滅信号無視については5,000円として整理されとるで。","警視庁　自転車ポータルサイト
警視庁　反則行為一覧　信号無視"
基本ルール,初級,自転車の通行位置として、道路交通法第18条に基づく原則として正しいんはどれやろか？,歩道があれば常に歩道を通行してええ,原則として道路の中央付近を通行する,原則として、道路の左側端寄りを通行するんやで。,原則として道路の右側端を通行するで。,3,自転車を含む軽車両は、原則として道路の左端寄りを通らなあかんと定められとるで。,"道路交通法
道路交通法　第18条"
危険行為,初級,自転車が徐行せなあかん場所として、道路交通法第42条に明記されとるもんはどれやろか？（一部抜粋）,片側二車線の直線道路（見通し良好）,自転車道が設置されている道路のすべての区間,住宅街のすべての道路やで。,左右の見通しがきかない交差点（信号や優先関係の整理がない・非優先側の交差点）やで。,4,第42条第1号によると、左右の見通しがきかへん交差点のうち、信号機なんかによる交通整理が行われてへん交差点では、徐行せなあかん義務があるで。,"道路交通法
道路交通法　第42条"
危険行為,初級,夜間に自転車を運転する際の灯火・反射器材に関する義務として、正しいんはどれやろか？,反射タスキを身につけていれば自転車のライトは不要やで,夜間は前照灯を点灯し、後部には反射器材または尾灯を備えた自転車でなければ運転したらあかん,自転車には夜間の灯火に関する規定はないで。,夜間でも街灯があるからといって、ライト点灯が不要になるわけやないで。,2,道路交通法第52条と第63条の9によると、夜間は前照灯を点けて、後ろには反射器材か尾灯を備えた自転車やないと運転したらあかんとされとるで。,"自転車安全利用五則｜警視庁
道路交通法　第52条・第63条の9"
一時停止,初級,一時停止標識がある交差点における自転車の義務として正しいんはどれやろか？,車が来てなければ停止不要,歩道通行中なら無関係,必ず一時停止して、安全確認するんやで。,徐行だけで足りる場合もあるが、常にそれで十分になるわけやないで。,3,止まれの標識がある場所では、自転車も必ず一時停止して安全確認せなあかんで。,"警視庁　自転車ポータルサイト
警視庁　自転車の交通ルール　一時停止"
